LAUS Code,State FIPS Code,County FIPS Code,County Name/State Abbreviation,Year,Labor Force,Employed,Unemployed,Unemployment Rate (%)
CN5116100000000,51,161,"Roanoke County, VA",2021,"47,034","45,516","1,518",3.2
CN5116300000000,51,163,"Rockbridge County, VA",2021,"10,419","10,038",381,3.7
CN5116500000000,51,165,"Rockingham County, VA",2021,"43,338","42,109","1,229",2.8
CN5116700000000,51,167,"Russell County, VA",2021,"9,302","8,850",452,4.9
CN5116900000000,51,169,"Scott County, VA",2021,"7,776","7,465",311,4.0
CN5117100000000,51,171,"Shenandoah County, VA",2021,"21,151","20,380",771,3.6
CN5117300000000,51,173,"Smyth County, VA",2021,"12,151","11,603",548,4.5
CN5117500000000,51,175,"Southampton County, VA",2021,"7,883","7,577",306,3.9
CN5117700000000,51,177,"Spotsylvania County, VA",2021,"72,407","69,852","2,555",3.5
CN5117900000000,51,179,"Stafford County, VA",2021,"79,104","76,436","2,668",3.4
CN5118100000000,51,181,"Surry County, VA",2021,"3,209","3,076",133,4.1
CN5118300000000,51,183,"Sussex County, VA",2021,"4,490","4,261",229,5.1
CN5118500000000,51,185,"Tazewell County, VA",2021,"14,434","13,663",771,5.3
CN5118700000000,51,187,"Warren County, VA",2021,"20,243","19,536",707,3.5
CN5119100000000,51,191,"Washington County, VA",2021,"23,456","22,564",892,3.8
CN5119300000000,51,193,"Westmoreland County, VA",2021,"7,559","7,138",421,5.6
CN5119500000000,51,195,"Wise County, VA",2021,"12,985","12,345",640,4.9
CN5119700000000,51,197,"Wythe County, VA",2021,"13,770","13,234",536,3.9
CN5119900000000,51,199,"York County, VA",2021,"32,164","31,099","1,065",3.3
CN5151000000000,51,510,"Alexandria city, VA",2021,"96,192","92,582","3,610",3.8
CN5152000000000,51,520,"Bristol city, VA",2021,"7,345","7,007",338,4.6
CN5153000000000,51,530,"Buena Vista city, VA",2021,"2,697","2,580",117,4.3
CN5154000000000,51,540,"Charlottesville city, VA",2021,"23,882","23,001",881,3.7
CN5155000000000,51,550,"Chesapeake city, VA",2021,"119,520","114,884","4,636",3.9
CN5157000000000,51,570,"Colonial Heights city, VA",2021,"8,860","8,467",393,4.4
CN5158000000000,51,580,"Covington city, VA",2021,"2,249","2,119",130,5.8
CN5159000000000,51,590,"Danville city, VA",2021,"17,301","16,118","1,183",6.8
CN5159500000000,51,595,"Emporia city, VA",2021,"2,355","2,175",180,7.6
CN5160000000000,51,600,"Fairfax city, VA",2021,"13,138","12,708",430,3.3
CN5161000000000,51,610,"Falls Church city, VA",2021,"7,779","7,565",214,2.8
CN5162000000000,51,620,"Franklin city, VA",2021,"3,551","3,318",233,6.6
CN5163000000000,51,630,"Fredericksburg city, VA",2021,"15,253","14,630",623,4.1
CN5164000000000,51,640,"Galax city, VA",2021,"2,757","2,640",117,4.2
CN5165000000000,51,650,"Hampton city, VA",2021,"64,802","61,326","3,476",5.4
CN5166000000000,51,660,"Harrisonburg city, VA",2021,"25,540","24,593",947,3.7
CN5167000000000,51,670,"Hopewell city, VA",2021,"9,959","9,279",680,6.8
CN5167800000000,51,678,"Lexington city, VA",2021,"2,827","2,697",130,4.6
CN5168000000000,51,680,"Lynchburg city, VA",2021,"37,017","35,305","1,712",4.6
CN5168300000000,51,683,"Manassas city, VA",2021,"23,034","22,210",824,3.6
CN5168500000000,51,685,"Manassas Park city, VA",2021,"10,034","9,685",349,3.5
CN5169000000000,51,690,"Martinsville city, VA",2021,"6,051","5,645",406,6.7
CN5170000000000,51,700,"Newport News city, VA",2021,"86,940","82,194","4,746",5.5
CN5171000000000,51,710,"Norfolk city, VA",2021,"105,905","99,887","6,018",5.7
CN5172000000000,51,720,"Norton city, VA",2021,"1,496","1,420",76,5.1
CN5173000000000,51,730,"Petersburg city, VA",2021,"14,877","13,587","1,290",8.7
CN5173500000000,51,735,"Poquoson city, VA",2021,"6,421","6,249",172,2.7
CN5174000000000,51,740,"Portsmouth city, VA",2021,"43,283","40,450","2,833",6.5
CN5175000000000,51,750,"Radford city, VA",2021,"8,189","7,857",332,4.1
CN5176000000000,51,760,"Richmond city, VA",2021,"123,743","117,586","6,157",5.0
CN5177000000000,51,770,"Roanoke city, VA",2021,"47,331","45,073","2,258",4.8
CN5177500000000,51,775,"Salem city, VA",2021,"12,520","12,081",439,3.5
CN5179000000000,51,790,"Staunton city, VA",2021,"12,238","11,780",458,3.7
CN5180000000000,51,800,"Suffolk city, VA",2021,"45,525","43,576","1,949",4.3
CN5181000000000,51,810,"Virginia Beach city, VA",2021,"225,935","217,622","8,313",3.7
CN5182000000000,51,820,"Waynesboro city, VA",2021,"10,990","10,569",421,3.8
CN5183000000000,51,830,"Williamsburg city, VA",2021,"6,640","6,314",326,4.9
CN5184000000000,51,840,"Winchester city, VA",2021,"14,541","14,032",509,3.5
CN5300100000000,53,1,"Adams County, WA",2021,"9,162","8,657",505,5.5
CN5300300000000,53,3,"Asotin County, WA",2021,"9,966","9,599",367,3.7
CN5300500000000,53,5,"Benton County, WA",2021,"98,736","93,243","5,493",5.6
CN5300700000000,53,7,"Chelan County, WA",2021,"42,453","40,226","2,227",5.2
CN5300900000000,53,9,"Clallam County, WA",2021,"30,542","28,765","1,777",5.8
CN5301100000000,53,11,"Clark County, WA",2021,"252,043","239,471","12,572",5.0
CN5301300000000,53,13,"Columbia County, WA",2021,"2,102","2,013",89,4.2
CN5301500000000,53,15,"Cowlitz County, WA",2021,"47,773","44,918","2,855",6.0
CN5301700000000,53,17,"Douglas County, WA",2021,"20,101","18,972","1,129",5.6
CN5301900000000,53,19,"Ferry County, WA",2021,"2,406","2,222",184,7.6
CN5302100000000,53,21,"Franklin County, WA",2021,"45,780","43,098","2,682",5.9
CN5302300000000,53,23,"Garfield County, WA",2021,862,816,46,5.3
CN5302500000000,53,25,"Grant County, WA",2021,"45,050","42,119","2,931",6.5
CN5302700000000,53,27,"Grays Harbor County, WA",2021,"29,462","27,376","2,086",7.1
CN5302900000000,53,29,"Island County, WA",2021,"34,618","32,709","1,909",5.5
CN5303100000000,53,31,"Jefferson County, WA",2021,"12,385","11,636",749,6.0
CN5303300000000,53,33,"King County, WA",2021,"1,278,883","1,219,596","59,287",4.6
CN5303500000000,53,35,"Kitsap County, WA",2021,"122,143","116,101","6,042",4.9
CN5303700000000,53,37,"Kittitas County, WA",2021,"21,449","20,270","1,179",5.5
CN5303900000000,53,39,"Klickitat County, WA",2021,"9,957","9,384",573,5.8
CN5304100000000,53,41,"Lewis County, WA",2021,"33,941","31,879","2,062",6.1
CN5304300000000,53,43,"Lincoln County, WA",2021,"3,997","3,780",217,5.4
CN5304500000000,53,45,"Mason County, WA",2021,"25,221","23,611","1,610",6.4
CN5304700000000,53,47,"Okanogan County, WA",2021,"18,981","17,780","1,201",6.3
CN5304900000000,53,49,"Pacific County, WA",2021,"8,147","7,516",631,7.7
CN5305100000000,53,51,"Pend Oreille County, WA",2021,"4,995","4,639",356,7.1
CN5305300000000,53,53,"Pierce County, WA",2021,"453,788","429,115","24,673",5.4
CN5305500000000,53,55,"San Juan County, WA",2021,"8,192","7,789",403,4.9
CN5305700000000,53,57,"Skagit County, WA",2021,"58,922","55,338","3,584",6.1
CN5305900000000,53,59,"Skamania County, WA",2021,"5,792","5,468",324,5.6
CN5306100000000,53,61,"Snohomish County, WA",2021,"429,443","405,787","23,656",5.5
CN5306300000000,53,63,"Spokane County, WA",2021,"262,201","249,019","13,182",5.0
CN5306500000000,53,65,"Stevens County, WA",2021,"18,722","17,522","1,200",6.4
CN5306700000000,53,67,"Thurston County, WA",2021,"138,808","131,744","7,064",5.1
CN5306900000000,53,69,"Wahkiakum County, WA",2021,"1,270","1,184",86,6.8
CN5307100000000,53,71,"Walla Walla County, WA",2021,"30,059","28,683","1,376",4.6
CN5307300000000,53,73,"Whatcom County, WA",2021,"113,436","107,271","6,165",5.4
CN5307500000000,53,75,"Whitman County, WA",2021,"22,685","21,931",754,3.3
CN5307700000000,53,77,"Yakima County, WA",2021,"128,221","119,725","8,496",6.6
CN5400100000000,54,1,"Barbour County, WV",2021,"6,640","6,268",372,5.6
CN5400300000000,54,3,"Berkeley County, WV",2021,"62,846","60,649","2,197",3.5
CN5400500000000,54,5,"Boone County, WV",2021,"7,372","6,933",439,6.0
CN5400700000000,54,7,"Braxton County, WV",2021,"4,701","4,371",330,7.0
CN5400900000000,54,9,"Brooke County, WV",2021,"10,223","9,621",602,5.9
CN5401100000000,54,11,"Cabell County, WV",2021,"41,563","39,617","1,946",4.7
CN5401300000000,54,13,"Calhoun County, WV",2021,"2,559","2,311",248,9.7
CN5401500000000,54,15,"Clay County, WV",2021,"2,602","2,372",230,8.8
CN5401700000000,54,17,"Doddridge County, WV",2021,"2,857","2,705",152,5.3
CN5401900000000,54,19,"Fayette County, WV",2021,"15,762","14,800",962,6.1
CN5402100000000,54,21,"Gilmer County, WV",2021,"2,642","2,488",154,5.8
CN5402300000000,54,23,"Grant County, WV",2021,"5,315","5,050",265,5.0
CN5402500000000,54,25,"Greenbrier County, WV",2021,"14,706","14,008",698,4.7
CN5402700000000,54,27,"Hampshire County, WV",2021,"9,861","9,481",380,3.9
CN5402900000000,54,29,"Hancock County, WV",2021,"13,412","12,600",812,6.1
CN5403100000000,54,31,"Hardy County, WV",2021,"7,196","6,910",286,4.0
CN5403300000000,54,33,"Harrison County, WV",2021,"30,651","29,076","1,575",5.1
CN5403500000000,54,35,"Jackson County, WV",2021,"9,946","9,270",676,6.8
CN5403700000000,54,37,"Jefferson County, WV",2021,"30,029","29,072",957,3.2
CN5403900000000,54,39,"Kanawha County, WV",2021,"79,817","75,566","4,251",5.3
CN5404100000000,54,41,"Lewis County, WV",2021,"6,298","5,863",435,6.9
CN5404300000000,54,43,"Lincoln County, WV",2021,"7,129","6,664",465,6.5
CN5404500000000,54,45,"Logan County, WV",2021,"10,934","10,212",722,6.6
CN5404700000000,54,47,"McDowell County, WV",2021,"3,778","3,428",350,9.3
CN5404900000000,54,49,"Marion County, WV",2021,"25,441","24,125","1,316",5.2
CN5405100000000,54,51,"Marshall County, WV",2021,"13,350","12,525",825,6.2
CN5405300000000,54,53,"Mason County, WV",2021,"10,814","10,258",556,5.1
CN5405500000000,54,55,"Mercer County, WV",2021,"22,491","21,248","1,243",5.5
CN5405700000000,54,57,"Mineral County, WV",2021,"12,347","11,774",573,4.6
CN5405900000000,54,59,"Mingo County, WV",2021,"6,557","6,006",551,8.4
CN5406100000000,54,61,"Monongalia County, WV",2021,"55,639","53,370","2,269",4.1
CN5406300000000,54,63,"Monroe County, WV",2021,"4,964","4,743",221,4.5
CN5406500000000,54,65,"Morgan County, WV",2021,"8,270","7,977",293,3.5
CN5406700000000,54,67,"Nicholas County, WV",2021,"9,567","9,025",542,5.7
CN5406900000000,54,69,"Ohio County, WV",2021,"18,663","17,615","1,048",5.6
CN5407100000000,54,71,"Pendleton County, WV",2021,"3,279","3,172",107,3.3
CN5407300000000,54,73,"Pleasants County, WV",2021,"3,226","3,036",190,5.9
CN5407500000000,54,75,"Pocahontas County, WV",2021,"3,431","3,238",193,5.6
CN5407700000000,54,77,"Preston County, WV",2021,"14,332","13,618",714,5.0
CN5407900000000,54,79,"Putnam County, WV",2021,"26,359","25,216","1,143",4.3
CN5408100000000,54,81,"Raleigh County, WV",2021,"29,325","27,740","1,585",5.4
CN5408300000000,54,83,"Randolph County, WV",2021,"10,634","9,967",667,6.3
CN5408500000000,54,85,"Ritchie County, WV",2021,"3,434","3,201",233,6.8
CN5408700000000,54,87,"Roane County, WV",2021,"4,999","4,577",422,8.4
CN5408900000000,54,89,"Summers County, WV",2021,"4,226","4,019",207,4.9
CN5409100000000,54,91,"Taylor County, WV",2021,"7,224","6,860",364,5.0
CN5409300000000,54,93,"Tucker County, WV",2021,"3,265","3,085",180,5.5
CN5409500000000,54,95,"Tyler County, WV",2021,"2,802","2,569",233,8.3
CN5409700000000,54,97,"Upshur County, WV",2021,"10,209","9,618",591,5.8
CN5409900000000,54,99,"Wayne County, WV",2021,"14,859","14,058",801,5.4
CN5410100000000,54,101,"Webster County, WV",2021,"3,296","3,097",199,6.0
CN5410300000000,54,103,"Wetzel County, WV",2021,"5,403","4,962",441,8.2
CN5410500000000,54,105,"Wirt County, WV",2021,"2,034","1,869",165,8.1
CN5410700000000,54,107,"Wood County, WV",2021,"36,727","34,795","1,932",5.3
CN5410900000000,54,109,"Wyoming County, WV",2021,"7,053","6,634",419,5.9
CN5500100000000,55,1,"Adams County, WI",2021,"8,059","7,568",491,6.1
CN5500300000000,55,3,"Ashland County, WI",2021,"7,730","7,340",390,5.0
CN5500500000000,55,5,"Barron County, WI",2021,"23,163","22,212",951,4.1
CN5500700000000,55,7,"Bayfield County, WI",2021,"7,689","7,247",442,5.7
CN5500900000000,55,9,"Brown County, WI",2021,"143,880","139,040","4,840",3.4
CN5501100000000,55,11,"Buffalo County, WI",2021,"7,274","7,005",269,3.7
CN5501300000000,55,13,"Burnett County, WI",2021,"7,340","6,940",400,5.4
CN5501500000000,55,15,"Calumet County, WI",2021,"29,386","28,598",788,2.7
CN5501700000000,55,17,"Chippewa County, WI",2021,"33,922","32,590","1,332",3.9
CN5501900000000,55,19,"Clark County, WI",2021,"17,454","16,878",576,3.3
CN5502100000000,55,21,"Columbia County, WI",2021,"31,779","30,696","1,083",3.4
CN5502300000000,55,23,"Crawford County, WI",2021,"7,436","7,106",330,4.4
CN5502500000000,55,25,"Dane County, WI",2021,"326,494","317,158","9,336",2.9
CN5502700000000,55,27,"Dodge County, WI",2021,"49,155","47,606","1,549",3.2
CN5502900000000,55,29,"Door County, WI",2021,"15,735","15,034",701,4.5
CN5503100000000,55,31,"Douglas County, WI",2021,"22,407","21,390","1,017",4.5
CN5503300000000,55,33,"Dunn County, WI",2021,"24,273","23,441",832,3.4
CN5503500000000,55,35,"Eau Claire County, WI",2021,"58,613","56,683","1,930",3.3
CN5503700000000,55,37,"Florence County, WI",2021,"2,134","2,024",110,5.2
CN5503900000000,55,39,"Fond du Lac County, WI",2021,"56,150","54,313","1,837",3.3
CN5504100000000,55,41,"Forest County, WI",2021,"4,124","3,864",260,6.3
CN5504300000000,55,43,"Grant County, WI",2021,"27,376","26,548",828,3.0
CN5504500000000,55,45,"Green County, WI",2021,"20,541","19,912",629,3.1
CN5504700000000,55,47,"Green Lake County, WI",2021,"9,051","8,646",405,4.5
CN5504900000000,55,49,"Iowa County, WI",2021,"13,420","12,958",462,3.4
CN5505100000000,55,51,"Iron County, WI",2021,"2,817","2,651",166,5.9
CN5505300000000,55,53,"Jackson County, WI",2021,"9,152","8,655",497,5.4
CN5505500000000,55,55,"Jefferson County, WI",2021,"48,577","47,023","1,554",3.2
CN5505700000000,55,57,"Juneau County, WI",2021,"12,620","12,045",575,4.6
CN5505900000000,55,59,"Kenosha County, WI",2021,"92,196","88,323","3,873",4.2
CN5506100000000,55,61,"Kewaunee County, WI",2021,"10,981","10,670",311,2.8
CN5506300000000,55,63,"La Crosse County, WI",2021,"64,149","62,121","2,028",3.2
CN5506500000000,55,65,"Lafayette County, WI",2021,"9,258","8,989",269,2.9
CN5506700000000,55,67,"Langlade County, WI",2021,"9,223","8,790",433,4.7
CN5506900000000,55,69,"Lincoln County, WI",2021,"14,336","13,787",549,3.8
CN5507100000000,55,71,"Manitowoc County, WI",2021,"42,956","41,510","1,446",3.4
CN5507300000000,55,73,"Marathon County, WI",2021,"74,460","72,250","2,210",3.0
CN5507500000000,55,75,"Marinette County, WI",2021,"20,781","19,898",883,4.2
CN5507700000000,55,77,"Marquette County, WI",2021,"7,622","7,271",351,4.6
CN5507800000000,55,78,"Menominee County, WI",2021,"1,435","1,309",126,8.8
CN5507900000000,55,79,"Milwaukee County, WI",2021,"464,765","440,109","24,656",5.3
CN5508100000000,55,81,"Monroe County, WI",2021,"22,961","22,189",772,3.4
CN5508300000000,55,83,"Oconto County, WI",2021,"20,126","19,350",776,3.9
CN5508500000000,55,85,"Oneida County, WI",2021,"18,245","17,443",802,4.4
CN5508700000000,55,87,"Outagamie County, WI",2021,"104,952","101,667","3,285",3.1
CN5508900000000,55,89,"Ozaukee County, WI",2021,"49,752","48,237","1,515",3.0
CN5509100000000,55,91,"Pepin County, WI",2021,"3,830","3,692",138,3.6
CN5509300000000,55,93,"Pierce County, WI",2021,"23,397","22,549",848,3.6
CN5509500000000,55,95,"Polk County, WI",2021,"23,464","22,399","1,065",4.5
CN5509700000000,55,97,"Portage County, WI",2021,"37,813","36,495","1,318",3.5
CN5509900000000,55,99,"Price County, WI",2021,"6,586","6,314",272,4.1
CN5510100000000,55,101,"Racine County, WI",2021,"99,998","95,390","4,608",4.6
CN5510300000000,55,103,"Richland County, WI",2021,"8,160","7,847",313,3.8
CN5510500000000,55,105,"Rock County, WI",2021,"84,170","80,331","3,839",4.6
CN5510700000000,55,107,"Rusk County, WI",2021,"6,437","6,150",287,4.5
CN5510900000000,55,109,"St. Croix County, WI",2021,"52,321","50,574","1,747",3.3
CN5511100000000,55,111,"Sauk County, WI",2021,"34,901","33,495","1,406",4.0
CN5511300000000,55,113,"Sawyer County, WI",2021,"8,164","7,745",419,5.1
CN5511500000000,55,115,"Shawano County, WI",2021,"20,708","19,924",784,3.8
CN5511700000000,55,117,"Sheboygan County, WI",2021,"62,204","60,261","1,943",3.1
CN5511900000000,55,119,"Taylor County, WI",2021,"10,376","10,003",373,3.6
CN5512100000000,55,121,"Trempealeau County, WI",2021,"15,514","14,929",585,3.8
CN5512300000000,55,123,"Vernon County, WI",2021,"14,291","13,796",495,3.5
CN5512500000000,55,125,"Vilas County, WI",2021,"10,572","10,062",510,4.8
CN5512700000000,55,127,"Walworth County, WI",2021,"57,415","55,290","2,125",3.7
CN5512900000000,55,129,"Washburn County, WI",2021,"7,476","7,109",367,4.9
CN5513100000000,55,131,"Washington County, WI",2021,"76,072","73,714","2,358",3.1
CN5513300000000,55,133,"Waukesha County, WI",2021,"221,127","214,177","6,950",3.1
CN5513500000000,55,135,"Waupaca County, WI",2021,"27,476","26,554",922,3.4
CN5513700000000,55,137,"Waushara County, WI",2021,"11,468","10,979",489,4.3
CN5513900000000,55,139,"Winnebago County, WI",2021,"91,685","88,743","2,942",3.2
CN5514100000000,55,141,"Wood County, WI",2021,"37,232","35,708","1,524",4.1
CN5600100000000,56,1,"Albany County, WY",2021,"21,211","20,522",689,3.2
CN5600300000000,56,3,"Big Horn County, WY",2021,"5,191","4,951",240,4.6
CN5600500000000,56,5,"Campbell County, WY",2021,"23,183","22,025","1,158",5.0
CN5600700000000,56,7,"Carbon County, WY",2021,"6,812","6,500",312,4.6
CN5600900000000,56,9,"Converse County, WY",2021,"6,519","6,156",363,5.6
CN5601100000000,56,11,"Crook County, WY",2021,"3,888","3,760",128,3.3
CN5601300000000,56,13,"Fremont County, WY",2021,"17,834","16,931",903,5.1
CN5601500000000,56,15,"Goshen County, WY",2021,"5,772","5,549",223,3.9
CN5601700000000,56,17,"Hot Springs County, WY",2021,"2,343","2,252",91,3.9
CN5601900000000,56,19,"Johnson County, WY",2021,"4,501","4,322",179,4.0
CN5602100000000,56,21,"Laramie County, WY",2021,"48,905","46,894","2,011",4.1
CN5602300000000,56,23,"Lincoln County, WY",2021,"10,173","9,804",369,3.6
CN5602500000000,56,25,"Natrona County, WY",2021,"41,097","38,752","2,345",5.7
CN5602700000000,56,27,"Niobrara County, WY",2021,"1,001",954,47,4.7
CN5602900000000,56,29,"Park County, WY",2021,"14,612","13,953",659,4.5
CN5603100000000,56,31,"Platte County, WY",2021,"3,888","3,702",186,4.8
CN5603300000000,56,33,"Sheridan County, WY",2021,"15,366","14,672",694,4.5
CN5603500000000,56,35,"Sublette County, WY",2021,"4,339","4,126",213,4.9
CN5603700000000,56,37,"Sweetwater County, WY",2021,"19,877","18,796","1,081",5.4
CN5603900000000,56,39,"Teton County, WY",2021,"15,318","14,793",525,3.4
CN5604100000000,56,41,"Uinta County, WY",2021,"10,004","9,549",455,4.5
CN5604300000000,56,43,"Washakie County, WY",2021,"4,164","4,003",161,3.9
CN5604500000000,56,45,"Weston County, WY",2021,"3,157","3,039",118,3.7
CN7200100000000,72,1,"Adjuntas Municipio, PR",2021,"4,854","4,346",508,10.5
CN7200300000000,72,3,"Aguada Municipio, PR",2021,"12,571","11,430","1,141",9.1
CN7200500000000,72,5,"Aguadilla Municipio, PR",2021,"16,313","14,858","1,455",8.9
CN7200700000000,72,7,"Aguas Buenas Municipio, PR",2021,"8,927","8,285",642,7.2
