LAUS Code,State FIPS Code,County FIPS Code,County Name/State Abbreviation,Year,Labor Force,Employed,Unemployed,Unemployment Rate (%)
CN4847100000000,48,471,"Walker County, TX",2023,"29,471","28,250","1,221",4.1
CN4847300000000,48,473,"Waller County, TX",2023,"30,041","28,735","1,306",4.3
CN4847500000000,48,475,"Ward County, TX",2023,"5,245","5,060",185,3.5
CN4847700000000,48,477,"Washington County, TX",2023,"16,895","16,247",648,3.8
CN4847900000000,48,479,"Webb County, TX",2023,"115,326","110,637","4,689",4.1
CN4848100000000,48,481,"Wharton County, TX",2023,"19,393","18,561",832,4.3
CN4848300000000,48,483,"Wheeler County, TX",2023,"2,366","2,292",74,3.1
CN4848500000000,48,485,"Wichita County, TX",2023,"57,302","55,169","2,133",3.7
CN4848700000000,48,487,"Wilbarger County, TX",2023,"6,194","5,949",245,4.0
CN4848900000000,48,489,"Willacy County, TX",2023,"9,140","8,587",553,6.1
CN4849100000000,48,491,"Williamson County, TX",2023,"399,389","385,531","13,858",3.5
CN4849300000000,48,493,"Wilson County, TX",2023,"25,435","24,575",860,3.4
CN4849500000000,48,495,"Winkler County, TX",2023,"4,031","3,894",137,3.4
CN4849700000000,48,497,"Wise County, TX",2023,"39,384","38,023","1,361",3.5
CN4849900000000,48,499,"Wood County, TX",2023,"18,147","17,328",819,4.5
CN4850100000000,48,501,"Yoakum County, TX",2023,"3,036","2,933",103,3.4
CN4850300000000,48,503,"Young County, TX",2023,"8,319","8,040",279,3.4
CN4850500000000,48,505,"Zapata County, TX",2023,"4,405","4,123",282,6.4
CN4850700000000,48,507,"Zavala County, TX",2023,"4,321","4,093",228,5.3
CN4900100000000,49,1,"Beaver County, UT",2023,"2,926","2,837",89,3.0
CN4900300000000,49,3,"Box Elder County, UT",2023,"28,668","27,920",748,2.6
CN4900500000000,49,5,"Cache County, UT",2023,"72,002","70,292","1,710",2.4
CN4900700000000,49,7,"Carbon County, UT",2023,"8,504","8,197",307,3.6
CN4900900000000,49,9,"Daggett County, UT",2023,503,486,17,3.4
CN4901100000000,49,11,"Davis County, UT",2023,"194,295","189,616","4,679",2.4
CN4901300000000,49,13,"Duchesne County, UT",2023,"8,866","8,616",250,2.8
CN4901500000000,49,15,"Emery County, UT",2023,"4,494","4,349",145,3.2
CN4901700000000,49,17,"Garfield County, UT",2023,"2,363","2,179",184,7.8
CN4901900000000,49,19,"Grand County, UT",2023,"6,825","6,574",251,3.7
CN4902100000000,49,21,"Iron County, UT",2023,"31,457","30,647",810,2.6
CN4902300000000,49,23,"Juab County, UT",2023,"6,109","5,951",158,2.6
CN4902500000000,49,25,"Kane County, UT",2023,"3,744","3,626",118,3.2
CN4902700000000,49,27,"Millard County, UT",2023,"6,033","5,881",152,2.5
CN4902900000000,49,29,"Morgan County, UT",2023,"6,075","5,942",133,2.2
CN4903100000000,49,31,"Piute County, UT",2023,502,476,26,5.2
CN4903300000000,49,33,"Rich County, UT",2023,"1,184","1,151",33,2.8
CN4903500000000,49,35,"Salt Lake County, UT",2023,"681,550","663,016","18,534",2.7
CN4903700000000,49,37,"San Juan County, UT",2023,"5,974","5,747",227,3.8
CN4903900000000,49,39,"Sanpete County, UT",2023,"13,779","13,387",392,2.8
CN4904100000000,49,41,"Sevier County, UT",2023,"9,894","9,598",296,3.0
CN4904300000000,49,43,"Summit County, UT",2023,"26,027","25,364",663,2.5
CN4904500000000,49,45,"Tooele County, UT",2023,"43,926","42,786","1,140",2.6
CN4904700000000,49,47,"Uintah County, UT",2023,"16,607","16,105",502,3.0
CN4904900000000,49,49,"Utah County, UT",2023,"357,253","347,715","9,538",2.7
CN4905100000000,49,51,"Wasatch County, UT",2023,"20,011","19,546",465,2.3
CN4905300000000,49,53,"Washington County, UT",2023,"90,653","87,995","2,658",2.9
CN4905500000000,49,55,"Wayne County, UT",2023,"1,318","1,252",66,5.0
CN4905700000000,49,57,"Weber County, UT",2023,"145,902","141,999","3,903",2.7
CN5000100000000,50,1,"Addison County, VT",2023,"21,423","21,072",351,1.6
CN5000300000000,50,3,"Bennington County, VT",2023,"18,106","17,681",425,2.3
CN5000500000000,50,5,"Caledonia County, VT",2023,"16,209","15,870",339,2.1
CN5000700000000,50,7,"Chittenden County, VT",2023,"98,939","97,449","1,490",1.5
CN5000900000000,50,9,"Essex County, VT",2023,"2,816","2,741",75,2.7
CN5001100000000,50,11,"Franklin County, VT",2023,"26,835","26,326",509,1.9
CN5001300000000,50,13,"Grand Isle County, VT",2023,"4,029","3,937",92,2.3
CN5001500000000,50,15,"Lamoille County, VT",2023,"15,317","14,967",350,2.3
CN5001700000000,50,17,"Orange County, VT",2023,"16,118","15,802",316,2.0
CN5001900000000,50,19,"Orleans County, VT",2023,"13,783","13,335",448,3.3
CN5002100000000,50,21,"Rutland County, VT",2023,"29,920","29,224",696,2.3
CN5002300000000,50,23,"Washington County, VT",2023,"32,656","32,010",646,2.0
CN5002500000000,50,25,"Windham County, VT",2023,"23,756","23,263",493,2.1
CN5002700000000,50,27,"Windsor County, VT",2023,"30,206","29,683",523,1.7
CN5100100000000,51,1,"Accomack County, VA",2023,"14,723","14,175",548,3.7
CN5100300000000,51,3,"Albemarle County, VA",2023,"60,489","58,972","1,517",2.5
CN5100500000000,51,5,"Alleghany County, VA",2023,"6,110","5,897",213,3.5
CN5100700000000,51,7,"Amelia County, VA",2023,"6,492","6,305",187,2.9
CN5100900000000,51,9,"Amherst County, VA",2023,"15,459","15,011",448,2.9
CN5101100000000,51,11,"Appomattox County, VA",2023,"8,180","7,927",253,3.1
CN5101300000000,51,13,"Arlington County, VA",2023,"153,659","150,482","3,177",2.1
CN5101500000000,51,15,"Augusta County, VA",2023,"40,601","39,662",939,2.3
CN5101700000000,51,17,"Bath County, VA",2023,"2,157","2,095",62,2.9
CN5101900000000,51,19,"Bedford County, VA",2023,"39,208","38,142","1,066",2.7
CN5102100000000,51,21,"Bland County, VA",2023,"2,625","2,547",78,3.0
CN5102300000000,51,23,"Botetourt County, VA",2023,"17,347","16,918",429,2.5
CN5102500000000,51,25,"Brunswick County, VA",2023,"6,611","6,358",253,3.8
CN5102700000000,51,27,"Buchanan County, VA",2023,"6,298","6,053",245,3.9
CN5102900000000,51,29,"Buckingham County, VA",2023,"7,121","6,882",239,3.4
CN5103100000000,51,31,"Campbell County, VA",2023,"27,578","26,783",795,2.9
CN5103300000000,51,33,"Caroline County, VA",2023,"16,116","15,641",475,2.9
CN5103500000000,51,35,"Carroll County, VA",2023,"12,323","11,882",441,3.6
CN5103600000000,51,36,"Charles City County, VA",2023,"3,451","3,343",108,3.1
CN5103700000000,51,37,"Charlotte County, VA",2023,"5,002","4,835",167,3.3
CN5104100000000,51,41,"Chesterfield County, VA",2023,"205,038","199,456","5,582",2.7
CN5104300000000,51,43,"Clarke County, VA",2023,"8,187","7,996",191,2.3
CN5104500000000,51,45,"Craig County, VA",2023,"2,097","2,029",68,3.2
CN5104700000000,51,47,"Culpeper County, VA",2023,"28,516","27,827",689,2.4
CN5104900000000,51,49,"Cumberland County, VA",2023,"5,411","5,254",157,2.9
CN5105100000000,51,51,"Dickenson County, VA",2023,"4,753","4,572",181,3.8
CN5105300000000,51,53,"Dinwiddie County, VA",2023,"14,347","13,919",428,3.0
CN5105700000000,51,57,"Essex County, VA",2023,"5,053","4,866",187,3.7
CN5105900000000,51,59,"Fairfax County, VA",2023,"647,305","632,203","15,102",2.3
CN5106100000000,51,61,"Fauquier County, VA",2023,"42,437","41,500",937,2.2
CN5106300000000,51,63,"Floyd County, VA",2023,"8,737","8,527",210,2.4
CN5106500000000,51,65,"Fluvanna County, VA",2023,"14,688","14,326",362,2.5
CN5106700000000,51,67,"Franklin County, VA",2023,"26,453","25,708",745,2.8
CN5106900000000,51,69,"Frederick County, VA",2023,"51,548","50,264","1,284",2.5
CN5107100000000,51,71,"Giles County, VA",2023,"7,970","7,750",220,2.8
CN5107300000000,51,73,"Gloucester County, VA",2023,"20,649","20,131",518,2.5
CN5107500000000,51,75,"Goochland County, VA",2023,"13,491","13,138",353,2.6
CN5107700000000,51,77,"Grayson County, VA",2023,"7,007","6,798",209,3.0
CN5107900000000,51,79,"Greene County, VA",2023,"11,593","11,324",269,2.3
CN5108100000000,51,81,"Greensville County, VA",2023,"3,800","3,649",151,4.0
CN5108300000000,51,83,"Halifax County, VA",2023,"15,050","14,473",577,3.8
CN5108500000000,51,85,"Hanover County, VA",2023,"62,371","60,874","1,497",2.4
CN5108700000000,51,87,"Henrico County, VA",2023,"185,615","180,420","5,195",2.8
CN5108900000000,51,89,"Henry County, VA",2023,"21,577","20,801",776,3.6
CN5109100000000,51,91,"Highland County, VA",2023,"1,122","1,089",33,2.9
CN5109300000000,51,93,"Isle of Wight County, VA",2023,"20,901","20,339",562,2.7
CN5109500000000,51,95,"James City County, VA",2023,"38,232","37,196","1,036",2.7
CN5109700000000,51,97,"King and Queen County, VA",2023,"3,597","3,501",96,2.7
CN5109900000000,51,99,"King George County, VA",2023,"14,792","14,414",378,2.6
CN5110100000000,51,101,"King William County, VA",2023,"10,517","10,255",262,2.5
CN5110300000000,51,103,"Lancaster County, VA",2023,"4,770","4,565",205,4.3
CN5110500000000,51,105,"Lee County, VA",2023,"7,726","7,447",279,3.6
CN5110700000000,51,107,"Loudoun County, VA",2023,"252,539","246,775","5,764",2.3
CN5110900000000,51,109,"Louisa County, VA",2023,"19,062","18,513",549,2.9
CN5111100000000,51,111,"Lunenburg County, VA",2023,"4,668","4,501",167,3.6
CN5111300000000,51,113,"Madison County, VA",2023,"7,239","7,066",173,2.4
CN5111500000000,51,115,"Mathews County, VA",2023,"3,638","3,533",105,2.9
CN5111700000000,51,117,"Mecklenburg County, VA",2023,"14,022","13,573",449,3.2
CN5111900000000,51,119,"Middlesex County, VA",2023,"4,868","4,732",136,2.8
CN5112100000000,51,121,"Montgomery County, VA",2023,"51,446","50,022","1,424",2.8
CN5112500000000,51,125,"Nelson County, VA",2023,"7,070","6,884",186,2.6
CN5112700000000,51,127,"New Kent County, VA",2023,"14,098","13,750",348,2.5
CN5113100000000,51,131,"Northampton County, VA",2023,"5,412","5,220",192,3.5
CN5113300000000,51,133,"Northumberland County, VA",2023,"4,625","4,400",225,4.9
CN5113500000000,51,135,"Nottoway County, VA",2023,"5,931","5,725",206,3.5
CN5113700000000,51,137,"Orange County, VA",2023,"18,498","17,990",508,2.7
CN5113900000000,51,139,"Page County, VA",2023,"12,194","11,789",405,3.3
CN5114100000000,51,141,"Patrick County, VA",2023,"7,845","7,607",238,3.0
CN5114300000000,51,143,"Pittsylvania County, VA",2023,"28,333","27,453",880,3.1
CN5114500000000,51,145,"Powhatan County, VA",2023,"17,356","16,945",411,2.4
CN5114700000000,51,147,"Prince Edward County, VA",2023,"8,710","8,337",373,4.3
CN5114900000000,51,149,"Prince George County, VA",2023,"17,012","16,566",446,2.6
CN5115300000000,51,153,"Prince William County, VA",2023,"268,499","261,751","6,748",2.5
CN5115500000000,51,155,"Pulaski County, VA",2023,"16,277","15,833",444,2.7
CN5115700000000,51,157,"Rappahannock County, VA",2023,"3,723","3,632",91,2.4
CN5115900000000,51,159,"Richmond County, VA",2023,"3,401","3,280",121,3.6
CN5116100000000,51,161,"Roanoke County, VA",2023,"49,778","48,526","1,252",2.5
CN5116300000000,51,163,"Rockbridge County, VA",2023,"11,056","10,775",281,2.5
CN5116500000000,51,165,"Rockingham County, VA",2023,"46,169","45,103","1,066",2.3
CN5116700000000,51,167,"Russell County, VA",2023,"9,689","9,323",366,3.8
CN5116900000000,51,169,"Scott County, VA",2023,"8,182","7,906",276,3.4
CN5117100000000,51,171,"Shenandoah County, VA",2023,"22,110","21,533",577,2.6
CN5117300000000,51,173,"Smyth County, VA",2023,"12,699","12,292",407,3.2
CN5117500000000,51,175,"Southampton County, VA",2023,"8,330","8,107",223,2.7
CN5117700000000,51,177,"Spotsylvania County, VA",2023,"79,114","77,007","2,107",2.7
CN5117900000000,51,179,"Stafford County, VA",2023,"85,387","83,168","2,219",2.6
CN5118100000000,51,181,"Surry County, VA",2023,"3,377","3,281",96,2.8
CN5118300000000,51,183,"Sussex County, VA",2023,"4,622","4,481",141,3.1
CN5118500000000,51,185,"Tazewell County, VA",2023,"14,900","14,337",563,3.8
CN5118700000000,51,187,"Warren County, VA",2023,"21,719","21,143",576,2.7
CN5119100000000,51,191,"Washington County, VA",2023,"24,690","23,958",732,3.0
CN5119300000000,51,193,"Westmoreland County, VA",2023,"7,628","7,325",303,4.0
CN5119500000000,51,195,"Wise County, VA",2023,"13,331","12,852",479,3.6
CN5119700000000,51,197,"Wythe County, VA",2023,"14,739","14,343",396,2.7
CN5119900000000,51,199,"York County, VA",2023,"33,794","32,911",883,2.6
CN5151000000000,51,510,"Alexandria city, VA",2023,"100,565","98,348","2,217",2.2
CN5152000000000,51,520,"Bristol city, VA",2023,"7,575","7,316",259,3.4
CN5153000000000,51,530,"Buena Vista city, VA",2023,"3,237","3,148",89,2.7
CN5154000000000,51,540,"Charlottesville city, VA",2023,"24,816","24,239",577,2.3
CN5155000000000,51,550,"Chesapeake city, VA",2023,"126,339","122,834","3,505",2.8
CN5157000000000,51,570,"Colonial Heights city, VA",2023,"9,343","9,078",265,2.8
CN5158000000000,51,580,"Covington city, VA",2023,"2,256","2,170",86,3.8
CN5159000000000,51,590,"Danville city, VA",2023,"17,819","16,998",821,4.6
CN5159500000000,51,595,"Emporia city, VA",2023,"2,314","2,216",98,4.2
CN5160000000000,51,600,"Fairfax city, VA",2023,"14,242","13,932",310,2.2
CN5161000000000,51,610,"Falls Church city, VA",2023,"8,317","8,125",192,2.3
CN5162000000000,51,620,"Franklin city, VA",2023,"3,609","3,474",135,3.7
CN5163000000000,51,630,"Fredericksburg city, VA",2023,"16,254","15,798",456,2.8
CN5164000000000,51,640,"Galax city, VA",2023,"2,967","2,858",109,3.7
CN5165000000000,51,650,"Hampton city, VA",2023,"67,061","64,773","2,288",3.4
CN5166000000000,51,660,"Harrisonburg city, VA",2023,"26,402","25,600",802,3.0
CN5167000000000,51,670,"Hopewell city, VA",2023,"10,129","9,716",413,4.1
CN5167800000000,51,678,"Lexington city, VA",2023,"3,354","3,220",134,4.0
CN5168000000000,51,680,"Lynchburg city, VA",2023,"38,022","36,638","1,384",3.6
CN5168300000000,51,683,"Manassas city, VA",2023,"24,078","23,537",541,2.2
CN5168500000000,51,685,"Manassas Park city, VA",2023,"10,084","9,856",228,2.3
CN5169000000000,51,690,"Martinsville city, VA",2023,"6,203","5,944",259,4.2
CN5170000000000,51,700,"Newport News city, VA",2023,"89,359","86,477","2,882",3.2
CN5171000000000,51,710,"Norfolk city, VA",2023,"107,749","104,257","3,492",3.2
CN5172000000000,51,720,"Norton city, VA",2023,"1,529","1,472",57,3.7
CN5173000000000,51,730,"Petersburg city, VA",2023,"15,079","14,402",677,4.5
CN5173500000000,51,735,"Poquoson city, VA",2023,"6,788","6,634",154,2.3
CN5174000000000,51,740,"Portsmouth city, VA",2023,"44,142","42,600","1,542",3.5
CN5175000000000,51,750,"Radford city, VA",2023,"9,012","8,722",290,3.2
CN5176000000000,51,760,"Richmond city, VA",2023,"130,001","125,982","4,019",3.1
CN5177000000000,51,770,"Roanoke city, VA",2023,"48,674","47,191","1,483",3.0
CN5177500000000,51,775,"Salem city, VA",2023,"13,321","12,963",358,2.7
CN5179000000000,51,790,"Staunton city, VA",2023,"13,033","12,710",323,2.5
CN5180000000000,51,800,"Suffolk city, VA",2023,"49,699","48,281","1,418",2.9
CN5181000000000,51,810,"Virginia Beach city, VA",2023,"234,618","228,296","6,322",2.7
CN5182000000000,51,820,"Waynesboro city, VA",2023,"11,935","11,625",310,2.6
CN5183000000000,51,830,"Williamsburg city, VA",2023,"7,076","6,799",277,3.9
CN5184000000000,51,840,"Winchester city, VA",2023,"15,111","14,696",415,2.7
CN5300100000000,53,1,"Adams County, WA",2023,"8,892","8,466",426,4.8
CN5300300000000,53,3,"Asotin County, WA",2023,"9,828","9,500",328,3.3
CN5300500000000,53,5,"Benton County, WA",2023,"99,377","94,803","4,574",4.6
CN5300700000000,53,7,"Chelan County, WA",2023,"41,237","39,461","1,776",4.3
CN5300900000000,53,9,"Clallam County, WA",2023,"30,578","29,162","1,416",4.6
CN5301100000000,53,11,"Clark County, WA",2023,"259,792","249,592","10,200",3.9
CN5301300000000,53,13,"Columbia County, WA",2023,"1,949","1,878",71,3.6
CN5301500000000,53,15,"Cowlitz County, WA",2023,"47,327","45,042","2,285",4.8
CN5301700000000,53,17,"Douglas County, WA",2023,"20,148","19,188",960,4.8
CN5301900000000,53,19,"Ferry County, WA",2023,"2,385","2,213",172,7.2
CN5302100000000,53,21,"Franklin County, WA",2023,"44,850","42,528","2,322",5.2
CN5302300000000,53,23,"Garfield County, WA",2023,839,798,41,4.9
CN5302500000000,53,25,"Grant County, WA",2023,"45,881","43,445","2,436",5.3
CN5302700000000,53,27,"Grays Harbor County, WA",2023,"29,028","27,316","1,712",5.9
CN5302900000000,53,29,"Island County, WA",2023,"35,179","33,694","1,485",4.2
CN5303100000000,53,31,"Jefferson County, WA",2023,"12,048","11,457",591,4.9
CN5303300000000,53,33,"King County, WA",2023,"1,362,264","1,309,308","52,956",3.9
CN5303500000000,53,35,"Kitsap County, WA",2023,"121,887","116,934","4,953",4.1
CN5303700000000,53,37,"Kittitas County, WA",2023,"22,545","21,571",974,4.3
CN5303900000000,53,39,"Klickitat County, WA",2023,"9,560","9,101",459,4.8
CN5304100000000,53,41,"Lewis County, WA",2023,"33,784","32,001","1,783",5.3
CN5304300000000,53,43,"Lincoln County, WA",2023,"4,016","3,797",219,5.5
CN5304500000000,53,45,"Mason County, WA",2023,"25,216","23,925","1,291",5.1
CN5304700000000,53,47,"Okanogan County, WA",2023,"18,899","17,885","1,014",5.4
CN5304900000000,53,49,"Pacific County, WA",2023,"8,018","7,529",489,6.1
CN5305100000000,53,51,"Pend Oreille County, WA",2023,"4,985","4,700",285,5.7
CN5305300000000,53,53,"Pierce County, WA",2023,"484,869","463,395","21,474",4.4
CN5305500000000,53,55,"San Juan County, WA",2023,"8,309","8,020",289,3.5
CN5305700000000,53,57,"Skagit County, WA",2023,"58,244","55,610","2,634",4.5
CN5305900000000,53,59,"Skamania County, WA",2023,"6,052","5,800",252,4.2
CN5306100000000,53,61,"Snohomish County, WA",2023,"459,492","440,962","18,530",4.0
CN5306300000000,53,63,"Spokane County, WA",2023,"261,947","251,377","10,570",4.0
CN5306500000000,53,65,"Stevens County, WA",2023,"18,935","17,844","1,091",5.8
CN5306700000000,53,67,"Thurston County, WA",2023,"141,651","135,882","5,769",4.1
CN5306900000000,53,69,"Wahkiakum County, WA",2023,"1,275","1,191",84,6.6
CN5307100000000,53,71,"Walla Walla County, WA",2023,"29,313","28,172","1,141",3.9
CN5307300000000,53,73,"Whatcom County, WA",2023,"114,092","109,495","4,597",4.0
CN5307500000000,53,75,"Whitman County, WA",2023,"22,491","21,690",801,3.6
CN5307700000000,53,77,"Yakima County, WA",2023,"125,242","118,218","7,024",5.6
CN5400100000000,54,1,"Barbour County, WV",2023,"6,665","6,330",335,5.0
CN5400300000000,54,3,"Berkeley County, WV",2023,"65,441","63,362","2,079",3.2
CN5400500000000,54,5,"Boone County, WV",2023,"7,346","7,047",299,4.1
CN5400700000000,54,7,"Braxton County, WV",2023,"4,786","4,547",239,5.0
CN5400900000000,54,9,"Brooke County, WV",2023,"9,979","9,500",479,4.8
CN5401100000000,54,11,"Cabell County, WV",2023,"42,319","40,804","1,515",3.6
CN5401300000000,54,13,"Calhoun County, WV",2023,"2,625","2,457",168,6.4
CN5401500000000,54,15,"Clay County, WV",2023,"2,622","2,454",168,6.4
CN5401700000000,54,17,"Doddridge County, WV",2023,"2,825","2,719",106,3.8
CN5401900000000,54,19,"Fayette County, WV",2023,"15,959","15,294",665,4.2
CN5402100000000,54,21,"Gilmer County, WV",2023,"2,559","2,449",110,4.3
CN5402300000000,54,23,"Grant County, WV",2023,"5,486","5,267",219,4.0
CN5402500000000,54,25,"Greenbrier County, WV",2023,"14,506","13,968",538,3.7
CN5402700000000,54,27,"Hampshire County, WV",2023,"10,285","9,967",318,3.1
CN5402900000000,54,29,"Hancock County, WV",2023,"13,357","12,628",729,5.5
CN5403100000000,54,31,"Hardy County, WV",2023,"7,468","7,209",259,3.5
CN5403300000000,54,33,"Harrison County, WV",2023,"31,380","30,292","1,088",3.5
CN5403500000000,54,35,"Jackson County, WV",2023,"10,263","9,771",492,4.8
