LAUS Code,State FIPS Code,County FIPS Code,County Name/State Abbreviation,Year,Labor Force,Employed,Unemployed,Unemployment Rate (%)
CN5169000000000,51,690,"Martinsville city, VA",2022,"6,144","5,893",251,4.1
CN5170000000000,51,700,"Newport News city, VA",2022,"87,642","84,588","3,054",3.5
CN5171000000000,51,710,"Norfolk city, VA",2022,"105,798","102,195","3,603",3.4
CN5172000000000,51,720,"Norton city, VA",2022,"1,506","1,454",52,3.5
CN5173000000000,51,730,"Petersburg city, VA",2022,"14,836","14,143",693,4.7
CN5173500000000,51,735,"Poquoson city, VA",2022,"6,603","6,454",149,2.3
CN5174000000000,51,740,"Portsmouth city, VA",2022,"43,142","41,519","1,623",3.8
CN5175000000000,51,750,"Radford city, VA",2022,"8,606","8,330",276,3.2
CN5176000000000,51,760,"Richmond city, VA",2022,"126,524","122,738","3,786",3.0
CN5177000000000,51,770,"Roanoke city, VA",2022,"47,734","46,292","1,442",3.0
CN5177500000000,51,775,"Salem city, VA",2022,"13,044","12,694",350,2.7
CN5179000000000,51,790,"Staunton city, VA",2022,"12,744","12,419",325,2.6
CN5180000000000,51,800,"Suffolk city, VA",2022,"47,351","45,977","1,374",2.9
CN5181000000000,51,810,"Virginia Beach city, VA",2022,"229,111","222,999","6,112",2.7
CN5182000000000,51,820,"Waynesboro city, VA",2022,"11,451","11,148",303,2.6
CN5183000000000,51,830,"Williamsburg city, VA",2022,"6,822","6,552",270,4.0
CN5184000000000,51,840,"Winchester city, VA",2022,"14,834","14,446",388,2.6
CN5300100000000,53,1,"Adams County, WA",2022,"9,114","8,670",444,4.9
CN5300300000000,53,3,"Asotin County, WA",2022,"9,851","9,508",343,3.5
CN5300500000000,53,5,"Benton County, WA",2022,"99,426","94,866","4,560",4.6
CN5300700000000,53,7,"Chelan County, WA",2022,"42,023","40,190","1,833",4.4
CN5300900000000,53,9,"Clallam County, WA",2022,"30,164","28,715","1,449",4.8
CN5301100000000,53,11,"Clark County, WA",2022,"256,313","246,304","10,009",3.9
CN5301300000000,53,13,"Columbia County, WA",2022,"2,042","1,962",80,3.9
CN5301500000000,53,15,"Cowlitz County, WA",2022,"47,635","45,311","2,324",4.9
CN5301700000000,53,17,"Douglas County, WA",2022,"20,254","19,266",988,4.9
CN5301900000000,53,19,"Ferry County, WA",2022,"2,365","2,189",176,7.4
CN5302100000000,53,21,"Franklin County, WA",2022,"45,955","43,642","2,313",5.0
CN5302300000000,53,23,"Garfield County, WA",2022,850,802,48,5.6
CN5302500000000,53,25,"Grant County, WA",2022,"46,519","43,976","2,543",5.5
CN5302700000000,53,27,"Grays Harbor County, WA",2022,"29,278","27,621","1,657",5.7
CN5302900000000,53,29,"Island County, WA",2022,"34,619","33,101","1,518",4.4
CN5303100000000,53,31,"Jefferson County, WA",2022,"12,209","11,612",597,4.9
CN5303300000000,53,33,"King County, WA",2022,"1,331,094","1,284,731","46,363",3.5
CN5303500000000,53,35,"Kitsap County, WA",2022,"121,841","116,928","4,913",4.0
CN5303700000000,53,37,"Kittitas County, WA",2022,"21,948","20,971",977,4.5
CN5303900000000,53,39,"Klickitat County, WA",2022,"9,754","9,269",485,5.0
CN5304100000000,53,41,"Lewis County, WA",2022,"33,751","31,959","1,792",5.3
CN5304300000000,53,43,"Lincoln County, WA",2022,"3,956","3,741",215,5.4
CN5304500000000,53,45,"Mason County, WA",2022,"25,308","23,974","1,334",5.3
CN5304700000000,53,47,"Okanogan County, WA",2022,"19,041","17,970","1,071",5.6
CN5304900000000,53,49,"Pacific County, WA",2022,"8,122","7,611",511,6.3
CN5305100000000,53,51,"Pend Oreille County, WA",2022,"5,003","4,705",298,6.0
CN5305300000000,53,53,"Pierce County, WA",2022,"471,243","450,969","20,274",4.3
CN5305500000000,53,55,"San Juan County, WA",2022,"8,385","8,080",305,3.6
CN5305700000000,53,57,"Skagit County, WA",2022,"58,118","55,389","2,729",4.7
CN5305900000000,53,59,"Skamania County, WA",2022,"5,947","5,697",250,4.2
CN5306100000000,53,61,"Snohomish County, WA",2022,"440,951","423,161","17,790",4.0
CN5306300000000,53,63,"Spokane County, WA",2022,"262,217","251,453","10,764",4.1
CN5306500000000,53,65,"Stevens County, WA",2022,"18,850","17,741","1,109",5.9
CN5306700000000,53,67,"Thurston County, WA",2022,"139,959","134,143","5,816",4.2
CN5306900000000,53,69,"Wahkiakum County, WA",2022,"1,267","1,187",80,6.3
CN5307100000000,53,71,"Walla Walla County, WA",2022,"29,562","28,383","1,179",4.0
CN5307300000000,53,73,"Whatcom County, WA",2022,"114,321","109,628","4,693",4.1
CN5307500000000,53,75,"Whitman County, WA",2022,"22,408","21,578",830,3.7
CN5307700000000,53,77,"Yakima County, WA",2022,"127,485","120,293","7,192",5.6
CN5400100000000,54,1,"Barbour County, WV",2022,"6,701","6,390",311,4.6
CN5400300000000,54,3,"Berkeley County, WV",2022,"64,210","62,416","1,794",2.8
CN5400500000000,54,5,"Boone County, WV",2022,"7,305","6,989",316,4.3
CN5400700000000,54,7,"Braxton County, WV",2022,"4,770","4,480",290,6.1
CN5400900000000,54,9,"Brooke County, WV",2022,"10,149","9,703",446,4.4
CN5401100000000,54,11,"Cabell County, WV",2022,"41,923","40,452","1,471",3.5
CN5401300000000,54,13,"Calhoun County, WV",2022,"2,589","2,397",192,7.4
CN5401500000000,54,15,"Clay County, WV",2022,"2,595","2,425",170,6.6
CN5401700000000,54,17,"Doddridge County, WV",2022,"2,771","2,664",107,3.9
CN5401900000000,54,19,"Fayette County, WV",2022,"15,790","15,092",698,4.4
CN5402100000000,54,21,"Gilmer County, WV",2022,"2,625","2,511",114,4.3
CN5402300000000,54,23,"Grant County, WV",2022,"5,303","5,090",213,4.0
CN5402500000000,54,25,"Greenbrier County, WV",2022,"14,442","13,876",566,3.9
CN5402700000000,54,27,"Hampshire County, WV",2022,"10,036","9,741",295,2.9
CN5402900000000,54,29,"Hancock County, WV",2022,"13,397","12,768",629,4.7
CN5403100000000,54,31,"Hardy County, WV",2022,"7,331","7,096",235,3.2
CN5403300000000,54,33,"Harrison County, WV",2022,"31,141","29,952","1,189",3.8
CN5403500000000,54,35,"Jackson County, WV",2022,"10,080","9,583",497,4.9
CN5403700000000,54,37,"Jefferson County, WV",2022,"30,721","29,952",769,2.5
CN5403900000000,54,39,"Kanawha County, WV",2022,"79,751","76,780","2,971",3.7
CN5404100000000,54,41,"Lewis County, WV",2022,"6,416","6,109",307,4.8
CN5404300000000,54,43,"Lincoln County, WV",2022,"7,132","6,780",352,4.9
CN5404500000000,54,45,"Logan County, WV",2022,"11,086","10,617",469,4.2
CN5404700000000,54,47,"McDowell County, WV",2022,"3,632","3,380",252,6.9
CN5404900000000,54,49,"Marion County, WV",2022,"25,891","24,804","1,087",4.2
CN5405100000000,54,51,"Marshall County, WV",2022,"13,134","12,492",642,4.9
CN5405300000000,54,53,"Mason County, WV",2022,"10,680","10,248",432,4.0
CN5405500000000,54,55,"Mercer County, WV",2022,"22,617","21,710",907,4.0
CN5405700000000,54,57,"Mineral County, WV",2022,"12,703","12,238",465,3.7
CN5405900000000,54,59,"Mingo County, WV",2022,"6,951","6,601",350,5.0
CN5406100000000,54,61,"Monongalia County, WV",2022,"56,368","54,427","1,941",3.4
CN5406300000000,54,63,"Monroe County, WV",2022,"5,064","4,864",200,3.9
CN5406500000000,54,65,"Morgan County, WV",2022,"8,314","8,082",232,2.8
CN5406700000000,54,67,"Nicholas County, WV",2022,"9,635","9,220",415,4.3
CN5406900000000,54,69,"Ohio County, WV",2022,"18,488","17,699",789,4.3
CN5407100000000,54,71,"Pendleton County, WV",2022,"3,354","3,263",91,2.7
CN5407300000000,54,73,"Pleasants County, WV",2022,"3,243","3,102",141,4.3
CN5407500000000,54,75,"Pocahontas County, WV",2022,"3,484","3,330",154,4.4
CN5407700000000,54,77,"Preston County, WV",2022,"14,431","13,809",622,4.3
CN5407900000000,54,79,"Putnam County, WV",2022,"26,761","25,874",887,3.3
CN5408100000000,54,81,"Raleigh County, WV",2022,"29,470","28,376","1,094",3.7
CN5408300000000,54,83,"Randolph County, WV",2022,"10,555","10,015",540,5.1
CN5408500000000,54,85,"Ritchie County, WV",2022,"3,414","3,250",164,4.8
CN5408700000000,54,87,"Roane County, WV",2022,"5,111","4,795",316,6.2
CN5408900000000,54,89,"Summers County, WV",2022,"4,381","4,218",163,3.7
CN5409100000000,54,91,"Taylor County, WV",2022,"7,364","7,065",299,4.1
CN5409300000000,54,93,"Tucker County, WV",2022,"3,434","3,304",130,3.8
CN5409500000000,54,95,"Tyler County, WV",2022,"2,866","2,697",169,5.9
CN5409700000000,54,97,"Upshur County, WV",2022,"10,380","9,925",455,4.4
CN5409900000000,54,99,"Wayne County, WV",2022,"14,881","14,280",601,4.0
CN5410100000000,54,101,"Webster County, WV",2022,"3,358","3,215",143,4.3
CN5410300000000,54,103,"Wetzel County, WV",2022,"5,332","4,982",350,6.6
CN5410500000000,54,105,"Wirt County, WV",2022,"2,054","1,928",126,6.1
CN5410700000000,54,107,"Wood County, WV",2022,"37,000","35,521","1,479",4.0
CN5410900000000,54,109,"Wyoming County, WV",2022,"7,237","6,926",311,4.3
CN5500100000000,55,1,"Adams County, WI",2022,"7,897","7,524",373,4.7
CN5500300000000,55,3,"Ashland County, WI",2022,"7,594","7,303",291,3.8
CN5500500000000,55,5,"Barron County, WI",2022,"22,963","22,169",794,3.5
CN5500700000000,55,7,"Bayfield County, WI",2022,"7,634","7,278",356,4.7
CN5500900000000,55,9,"Brown County, WI",2022,"144,292","140,667","3,625",2.5
CN5501100000000,55,11,"Buffalo County, WI",2022,"7,161","6,926",235,3.3
CN5501300000000,55,13,"Burnett County, WI",2022,"7,256","6,917",339,4.7
CN5501500000000,55,15,"Calumet County, WI",2022,"29,538","28,899",639,2.2
CN5501700000000,55,17,"Chippewa County, WI",2022,"34,154","33,052","1,102",3.2
CN5501900000000,55,19,"Clark County, WI",2022,"17,314","16,857",457,2.6
CN5502100000000,55,21,"Columbia County, WI",2022,"31,538","30,719",819,2.6
CN5502300000000,55,23,"Crawford County, WI",2022,"7,086","6,824",262,3.7
CN5502500000000,55,25,"Dane County, WI",2022,"329,532","322,520","7,012",2.1
CN5502700000000,55,27,"Dodge County, WI",2022,"48,708","47,503","1,205",2.5
CN5502900000000,55,29,"Door County, WI",2022,"15,382","14,890",492,3.2
CN5503100000000,55,31,"Douglas County, WI",2022,"22,447","21,536",911,4.1
CN5503300000000,55,33,"Dunn County, WI",2022,"24,493","23,772",721,2.9
CN5503500000000,55,35,"Eau Claire County, WI",2022,"59,262","57,795","1,467",2.5
CN5503700000000,55,37,"Florence County, WI",2022,"2,070","1,991",79,3.8
CN5503900000000,55,39,"Fond du Lac County, WI",2022,"56,134","54,731","1,403",2.5
CN5504100000000,55,41,"Forest County, WI",2022,"4,106","3,927",179,4.4
CN5504300000000,55,43,"Grant County, WI",2022,"27,151","26,438",713,2.6
CN5504500000000,55,45,"Green County, WI",2022,"20,397","19,905",492,2.4
CN5504700000000,55,47,"Green Lake County, WI",2022,"8,961","8,661",300,3.3
CN5504900000000,55,49,"Iowa County, WI",2022,"13,446","13,097",349,2.6
CN5505100000000,55,51,"Iron County, WI",2022,"2,755","2,626",129,4.7
CN5505300000000,55,53,"Jackson County, WI",2022,"8,993","8,636",357,4.0
CN5505500000000,55,55,"Jefferson County, WI",2022,"48,464","47,247","1,217",2.5
CN5505700000000,55,57,"Juneau County, WI",2022,"12,462","12,047",415,3.3
CN5505900000000,55,59,"Kenosha County, WI",2022,"92,735","89,872","2,863",3.1
CN5506100000000,55,61,"Kewaunee County, WI",2022,"11,025","10,763",262,2.4
CN5506300000000,55,63,"La Crosse County, WI",2022,"64,271","62,664","1,607",2.5
CN5506500000000,55,65,"Lafayette County, WI",2022,"9,330","9,085",245,2.6
CN5506700000000,55,67,"Langlade County, WI",2022,"9,090","8,758",332,3.7
CN5506900000000,55,69,"Lincoln County, WI",2022,"14,225","13,782",443,3.1
CN5507100000000,55,71,"Manitowoc County, WI",2022,"42,441","41,319","1,122",2.6
CN5507300000000,55,73,"Marathon County, WI",2022,"74,447","72,655","1,792",2.4
CN5507500000000,55,75,"Marinette County, WI",2022,"20,249","19,526",723,3.6
CN5507700000000,55,77,"Marquette County, WI",2022,"7,532","7,263",269,3.6
CN5507800000000,55,78,"Menominee County, WI",2022,"1,376","1,300",76,5.5
CN5507900000000,55,79,"Milwaukee County, WI",2022,"458,523","442,381","16,142",3.5
CN5508100000000,55,81,"Monroe County, WI",2022,"22,793","22,195",598,2.6
CN5508300000000,55,83,"Oconto County, WI",2022,"20,211","19,577",634,3.1
CN5508500000000,55,85,"Oneida County, WI",2022,"18,087","17,485",602,3.3
CN5508700000000,55,87,"Outagamie County, WI",2022,"105,452","102,897","2,555",2.4
CN5508900000000,55,89,"Ozaukee County, WI",2022,"50,128","48,951","1,177",2.3
CN5509100000000,55,91,"Pepin County, WI",2022,"3,812","3,687",125,3.3
CN5509300000000,55,93,"Pierce County, WI",2022,"24,093","23,324",769,3.2
CN5509500000000,55,95,"Polk County, WI",2022,"23,426","22,487",939,4.0
CN5509700000000,55,97,"Portage County, WI",2022,"37,823","36,757","1,066",2.8
CN5509900000000,55,99,"Price County, WI",2022,"6,606","6,392",214,3.2
CN5510100000000,55,101,"Racine County, WI",2022,"99,841","96,486","3,355",3.4
CN5510300000000,55,103,"Richland County, WI",2022,"8,026","7,785",241,3.0
CN5510500000000,55,105,"Rock County, WI",2022,"84,130","81,252","2,878",3.4
CN5510700000000,55,107,"Rusk County, WI",2022,"6,412","6,179",233,3.6
CN5510900000000,55,109,"St. Croix County, WI",2022,"53,156","51,642","1,514",2.8
CN5511100000000,55,111,"Sauk County, WI",2022,"34,707","33,758",949,2.7
CN5511300000000,55,113,"Sawyer County, WI",2022,"8,175","7,851",324,4.0
CN5511500000000,55,115,"Shawano County, WI",2022,"20,181","19,599",582,2.9
CN5511700000000,55,117,"Sheboygan County, WI",2022,"61,912","60,438","1,474",2.4
CN5511900000000,55,119,"Taylor County, WI",2022,"9,940","9,594",346,3.5
CN5512100000000,55,121,"Trempealeau County, WI",2022,"15,010","14,551",459,3.1
CN5512300000000,55,123,"Vernon County, WI",2022,"14,243","13,846",397,2.8
CN5512500000000,55,125,"Vilas County, WI",2022,"10,328","9,929",399,3.9
CN5512700000000,55,127,"Walworth County, WI",2022,"57,593","55,955","1,638",2.8
CN5512900000000,55,129,"Washburn County, WI",2022,"7,357","7,069",288,3.9
CN5513100000000,55,131,"Washington County, WI",2022,"76,670","74,857","1,813",2.4
CN5513300000000,55,133,"Waukesha County, WI",2022,"222,594","217,200","5,394",2.4
CN5513500000000,55,135,"Waupaca County, WI",2022,"26,741","26,006",735,2.7
CN5513700000000,55,137,"Waushara County, WI",2022,"11,277","10,900",377,3.3
CN5513900000000,55,139,"Winnebago County, WI",2022,"91,748","89,497","2,251",2.5
CN5514100000000,55,141,"Wood County, WI",2022,"36,595","35,501","1,094",3.0
CN5600100000000,56,1,"Albany County, WY",2022,"22,031","21,395",636,2.9
CN5600300000000,56,3,"Big Horn County, WY",2022,"5,155","4,943",212,4.1
CN5600500000000,56,5,"Campbell County, WY",2022,"24,253","23,472",781,3.2
CN5600700000000,56,7,"Carbon County, WY",2022,"6,540","6,274",266,4.1
CN5600900000000,56,9,"Converse County, WY",2022,"6,697","6,471",226,3.4
CN5601100000000,56,11,"Crook County, WY",2022,"4,029","3,918",111,2.8
CN5601300000000,56,13,"Fremont County, WY",2022,"18,019","17,278",741,4.1
CN5601500000000,56,15,"Goshen County, WY",2022,"5,790","5,614",176,3.0
CN5601700000000,56,17,"Hot Springs County, WY",2022,"2,429","2,361",68,2.8
CN5601900000000,56,19,"Johnson County, WY",2022,"4,604","4,458",146,3.2
CN5602100000000,56,21,"Laramie County, WY",2022,"48,187","46,513","1,674",3.5
CN5602300000000,56,23,"Lincoln County, WY",2022,"10,490","10,167",323,3.1
CN5602500000000,56,25,"Natrona County, WY",2022,"41,192","39,670","1,522",3.7
CN5602700000000,56,27,"Niobrara County, WY",2022,969,936,33,3.4
CN5602900000000,56,29,"Park County, WY",2022,"14,861","14,306",555,3.7
CN5603100000000,56,31,"Platte County, WY",2022,"3,806","3,656",150,3.9
CN5603300000000,56,33,"Sheridan County, WY",2022,"15,683","15,148",535,3.4
CN5603500000000,56,35,"Sublette County, WY",2022,"4,381","4,237",144,3.3
CN5603700000000,56,37,"Sweetwater County, WY",2022,"20,488","19,715",773,3.8
CN5603900000000,56,39,"Teton County, WY",2022,"16,276","15,838",438,2.7
CN5604100000000,56,41,"Uinta County, WY",2022,"10,246","9,912",334,3.3
CN5604300000000,56,43,"Washakie County, WY",2022,"4,080","3,931",149,3.7
CN5604500000000,56,45,"Weston County, WY",2022,"3,235","3,138",97,3.0
CN7200100000000,72,1,"Adjuntas Municipio, PR",2022,"4,828","4,465",363,7.5
CN7200300000000,72,3,"Aguada Municipio, PR",2022,"13,104","12,148",956,7.3
CN7200500000000,72,5,"Aguadilla Municipio, PR",2022,"17,069","15,777","1,292",7.6
CN7200700000000,72,7,"Aguas Buenas Municipio, PR",2022,"9,035","8,585",450,5.0
CN7200900000000,72,9,"Aibonito Municipio, PR",2022,"8,116","7,621",495,6.1
CN7201100000000,72,11,"Anasco Municipio, PR",2022,"9,721","9,131",590,6.1
CN7201300000000,72,13,"Arecibo Municipio, PR",2022,"28,187","26,428","1,759",6.2
CN7201500000000,72,15,"Arroyo Municipio, PR",2022,"4,306","3,906",400,9.3
CN7201700000000,72,17,"Barceloneta Municipio, PR",2022,"7,970","7,467",503,6.3
CN7201900000000,72,19,"Barranquitas Municipio, PR",2022,"9,345","8,814",531,5.7
CN7202100000000,72,21,"Bayamon Municipio, PR",2022,"72,141","68,643","3,498",4.8
CN7202300000000,72,23,"Cabo Rojo Municipio, PR",2022,"16,669","15,683",986,5.9
CN7202500000000,72,25,"Caguas Municipio, PR",2022,"50,914","48,407","2,507",4.9
CN7202700000000,72,27,"Camuy Municipio, PR",2022,"12,586","11,854",732,5.8
CN7202900000000,72,29,"Canovanas Municipio, PR",2022,"17,127","16,322",805,4.7
CN7203100000000,72,31,"Carolina Municipio, PR",2022,"63,936","60,785","3,151",4.9
CN7203300000000,72,33,"Catano Municipio, PR",2022,"7,833","7,414",419,5.3
CN7203500000000,72,35,"Cayey Municipio, PR",2022,"15,441","14,575",866,5.6
CN7203700000000,72,37,"Ceiba Municipio, PR",2022,"3,953","3,701",252,6.4
CN7203900000000,72,39,"Ciales Municipio, PR",2022,"4,514","4,172",342,7.6
CN7204100000000,72,41,"Cidra Municipio, PR",2022,"14,572","13,781",791,5.4
CN7204300000000,72,43,"Coamo Municipio, PR",2022,"12,055","11,289",766,6.4
CN7204500000000,72,45,"Comerio Municipio, PR",2022,"5,850","5,491",359,6.1
CN7204700000000,72,47,"Corozal Municipio, PR",2022,"11,834","11,141",693,5.9
CN7204900000000,72,49,"Culebra Municipio, PR",2022,"1,007",984,23,2.3
CN7205100000000,72,51,"Dorado Municipio, PR",2022,"13,427","12,805",622,4.6
CN7205300000000,72,53,"Fajardo Municipio, PR",2022,"11,806","11,067",739,6.3
CN7205400000000,72,54,"Florida Municipio, PR",2022,"3,837","3,568",269,7.0
CN7205500000000,72,55,"Guanica Municipio, PR",2022,"3,767","3,385",382,10.1
CN7205700000000,72,57,"Guayama Municipio, PR",2022,"9,549","8,789",760,8.0
CN7205900000000,72,59,"Guayanilla Municipio, PR",2022,"5,165","4,660",505,9.8
CN7206100000000,72,61,"Guaynabo Municipio, PR",2022,"38,938","37,604","1,334",3.4
CN7206300000000,72,63,"Gurabo Municipio, PR",2022,"17,588","16,802",786,4.5
CN7206500000000,72,65,"Hatillo Municipio, PR",2022,"15,853","14,112","1,741",11.0
CN7206700000000,72,67,"Hormigueros Municipio, PR",2022,"5,215","4,851",364,7.0
CN7206900000000,72,69,"Humacao Municipio, PR",2022,"17,363","16,169","1,194",6.9
CN7207100000000,72,71,"Isabela Municipio, PR",2022,"14,261","13,337",924,6.5
CN7207300000000,72,73,"Jayuya Municipio, PR",2022,"4,111","3,740",371,9.0
CN7207500000000,72,75,"Juana Diaz Municipio, PR",2022,"15,878","14,741","1,137",7.2
CN7207700000000,72,77,"Juncos Municipio, PR",2022,"15,202","14,370",832,5.5
CN7207900000000,72,79,"Lajas Municipio, PR",2022,"7,061","6,495",566,8.0
CN7208100000000,72,81,"Lares Municipio, PR",2022,"9,447","8,520",927,9.8
CN7208300000000,72,83,"Las Marias Municipio, PR",2022,"2,596","2,249",347,13.4
CN7208500000000,72,85,"Las Piedras Municipio, PR",2022,"12,648","11,918",730,5.8
